asof_date,y_ret_1d,y_ret_5d,y_ret_20d,y_up_1d,label_version,built_at
2024-02-09,0.008298755186721962,0.022130013831258566,0.18810511756569848,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-14,0.0,0.057613168724279795,0.14128943758573387,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-15,0.06584362139917688,0.07956104252400542,0.13168724279835398,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-16,-0.038610038610038644,0.007722007722007707,0.03474903474903468,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-19,-0.010709504685408322,0.04685408299866145,0.09370816599732268,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-20,0.043301759133964834,0.0757780784844384,0.08254397834912042,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-21,0.02075226977950706,-0.0077821011673151474,0.055771725032425445,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-22,-0.0050825921219822545,-0.01270648030495558,0.05336721728081306,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-23,-0.0012771392081736277,-0.011494252873563204,0.01404853128991057,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-26,0.01662404092071612,-0.006393861892583175,0.0012787723785165905,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-27,-0.037735849056603765,-0.08050314465408814,0.018867924528301883,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-28,0.015686274509803866,0.005228758169934622,0.010457516339869244,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-29,-0.0038610038610037423,0.04375804375804382,0.025740025740025763,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-01,0.003875968992248069,0.023255813953488413,0.05555555555555558,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-04,-0.05920205920205923,0.05534105534105538,0.0205920205920207,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-05,0.051983584131326976,0.17510259917920656,0.0738714090287278,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-06,0.0546163849154746,0.08192457737321202,0.015604681404421283,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-07,-0.023427866831072675,0.017262638717632672,-0.013563501849568338,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-08,0.03535353535353525,0.015151515151515138,0.022727272727272707,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-11,0.04756097560975614,-0.003658536585365746,-0.029268292682926744,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-12,-0.03143189755529685,-0.06868451688009314,-0.09778812572759021,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-13,-0.008413461538461564,-0.021634615384615308,-0.07932692307692313,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-14,-0.025454545454545507,0.004848484848484658,-0.08484848484848484,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-15,0.016169154228855787,-0.01243781094527352,-0.06094527363184077,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-18,-0.020807833537331732,-0.041615667074663354,-0.05875152998776001,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-19,0.01750000000000007,0.012499999999999956,-0.05249999999999999,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-20,0.01842751842751822,-0.05036855036855037,-0.033169533169533194,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-21,-0.042219541616405176,-0.03860072376357049,-0.016887816646562026,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-22,-0.013853904282115859,0.02896725440806036,0.027707808564231717,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-25,0.0344827586206895,0.012771392081736943,0.0523627075351214,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-26,-0.04567901234567895,-0.030864197530864224,0.04938271604938271,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-27,0.031047865459249646,0.010349288486416475,0.11384217335058211,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-03-28,0.025094102885821812,0.0037641154328733606,0.07277289836888334,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-02,-0.02937576499388006,-0.008567931456548328,0.12729498164014696,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-03,-0.010088272383354413,0.003783102143757988,0.1551071878940733,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-05,-0.005095541401273884,-0.01273885350318471,0.14777070063694264,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-08,0.02432778489116516,-0.01920614596670933,0.14980793854033303,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-09,0.012499999999999956,-0.05625000000000002,0.09624999999999995,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-10,-0.01728395061728394,-0.0679012345679012,0.10370370370370363,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-11,-0.02638190954773867,-0.0339195979899497,0.12939698492462304,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-12,-0.011612903225806437,-0.021935483870967776,0.1845161290322581,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-15,-0.01436031331592691,0.02741514360313313,0.23498694516971286,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-16,0.0,0.07947019867549665,0.2980132450331128,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-17,0.018543046357615944,0.08079470198675498,0.3536423841059604,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-18,-0.014304291287386306,0.07152145643693109,0.2873862158647593,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-19,0.03825857519788922,0.12137203166226906,0.28232189973614785,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-22,0.03557814485387545,0.09402795425667088,0.2426937738246504,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-23,0.0012269938650306678,0.04907975460122693,0.18159509202453994,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-24,0.009803921568627416,0.12867647058823528,0.11642156862745079,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-25,0.0315533980582523,0.11165048543689315,0.09951456310679618,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-26,0.012941176470588234,0.06000000000000005,0.061176470588235166,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-29,-0.00696864111498241,0.04297328687572599,0.018583042973286945,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-04-30,0.07719298245614037,0.025730994152046716,0.03040935672514622,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-02,-0.005428881650380135,-0.02931596091205224,-0.07491856677524444,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-03,-0.01637554585152845,-0.018558951965065518,-0.05240174672489084,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-06,-0.0033296337402884957,0.018867924528301883,-0.04328523862375144,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-07,-0.023385300668151587,0.05345211581291753,-0.03563474387527843,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-08,0.019384264538198304,0.1174458380843788,-0.02052451539338651,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-09,0.005592841163311046,0.1431767337807608,-0.04921700223713643,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-10,0.021134593993325845,0.10122358175750845,-0.0700778642936597,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-13,0.030501089324618924,0.05882352941176472,-0.09477124183006524,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-14,0.03594080338266381,0.03382663847780121,-0.09513742071881615,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-16,0.04285714285714293,-0.01734693877551019,-0.1306122448979593,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-17,-0.03131115459882583,-0.10861056751467724,-0.16144814090019577,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-20,-0.018181818181818188,-0.08484848484848484,-0.12323232323232325,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-21,0.006172839506172645,-0.07201646090534986,-0.08950617283950624,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-22,-0.015337423312883236,-0.10327198364008183,-0.13394683026584853,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-23,-0.05399792315680185,-0.08515057113187952,-0.13395638629283502,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-24,-0.00548847420417109,-0.06476399560922064,-0.09220636663007686,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-27,-0.004415011037527727,-0.041942604856512244,-0.09492273730684342,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-28,-0.027716186252771613,-0.04434589800443467,-0.07760532150776045,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-29,0.004561003420752607,-0.012542759407069504,-0.07639680729760545,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-30,-0.03291713961407505,-0.024971623155505163,-0.0488081725312145,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-05-31,0.018779342723004744,-0.0023474178403755097,-0.032863849765258135,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-03,-0.00691244239631339,-0.03686635944700467,-0.010368663594470084,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-04,0.0046403712296985145,-0.03596287703016232,0.0,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-05,-0.008083140877598205,-0.011547344110854452,-0.01732101616628179,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-06,-0.010477299185098987,-0.008149010477299212,-0.034924330616996624,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-07,-0.016470588235294237,0.008235294117647118,-0.03176470588235292,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-11,-0.005980861244018976,0.038277511961722466,-0.01794258373205726,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-12,0.030084235860409203,0.06498194945848357,0.020457280385078214,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-13,-0.004672897196261738,-0.010514018691588745,0.015186915887850372,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-14,0.005868544600938996,-0.021126760563380254,-0.024647887323943518,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-17,0.012835472578763163,-0.03500583430571769,-0.04550758459743298,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-18,0.019585253456221086,-0.055299539170507006,-0.041474654377880116,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-19,-0.04293785310734455,-0.059887005649717495,-0.06779661016949146,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-20,-0.015348288075560879,-0.04368358913813475,-0.037780401416765086,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-21,-0.008393285371702697,0.004796163069544557,-0.00959232613908878,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-24,-0.00846432889963733,-0.0036275695284159193,-0.038694074969770176,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-25,0.014634146341463428,0.04756097560975614,-0.04390243902439017,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-26,-0.02644230769230782,0.03605769230769207,-0.06490384615384615,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-27,0.0345679012345681,0.050617283950617376,-0.024691358024691246,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-06-28,-0.01670644391408116,-0.010739856801909475,-0.04415274463007168,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-02,0.04247572815533984,-0.0012135922330096527,-0.05946601941747576,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-03,0.0034924330616996624,-0.0442374854481955,-0.06286379511059359,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-04,-0.012761020881670415,-0.016241299303944134,-0.0788863109048723,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-05,-0.02585193889541726,0.021151586368977737,-0.07403055229142186,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-08,-0.007237635705669376,0.0024125452352232735,-0.055488540410132625,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-09,-0.002430133657351119,-0.0060753341433780195,-0.03645200486026745,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-10,0.032886723507917104,0.013398294762484664,-0.03897685749086499,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-11,0.024764150943396013,-0.027122641509433998,-0.07193396226415094,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-12,-0.04372842347525885,-0.06214039125431525,-0.08630609896432673,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-15,-0.01564380264741283,-0.006016847172081952,-0.04091456077015654,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-16,0.017114914425427896,-0.028117359413202925,-0.024449877750611138,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-17,-0.008413461538461564,-0.05769230769230771,-0.03725961538461542,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-18,-0.012121212121212088,-0.05696969696969689,-0.05696969696969689,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-19,0.013496932515337345,-0.030674846625766916,0.16441717791411037,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-22,-0.03753026634382561,-0.030266343825665842,0.20702179176755453,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-23,-0.01383647798742138,-0.02515723270440251,0.22515723270440247,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-24,-0.007653061224489721,0.026785714285714413,0.22576530612244894,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-25,0.015424164524421524,0.020565552699228773,0.24678663239074528,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-26,0.013924050632911245,-0.0025316455696202667,0.19240506329113916,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-29,-0.03245942571785265,-0.022471910112359494,0.16978776529338324,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-30,0.03870967741935494,0.023225806451612874,0.22322580645161305,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-07-31,-0.013664596273291973,-0.0198757763975157,0.14409937888198754,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-01,-0.007556675062972307,-0.008816120906801062,0.19269521410579338,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-02,-0.006345177664974555,0.0076142131979695105,0.21192893401015245,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-05,0.012771392081736943,0.017879948914431676,0.19284802043422733,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-06,-0.0050441361916772065,0.006305170239596647,0.21563682219419933,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-07,-0.0025348542458808465,0.015209125475285079,0.20025348542458832,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-08,0.008894536213468918,-0.01143583227445999,0.20711562897077518,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-09,0.0037783375314861534,0.1952141057934509,0.19899244332493682,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-12,0.0012547051442912682,0.25094102885821834,0.2396486825595987,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-13,0.003759398496240518,0.22055137844611528,0.24185463659147866,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-14,-0.028714107365792718,0.19975031210986272,0.23970037453183513,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-15,0.21979434447300772,0.24678663239074528,0.2724935732647815,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-16,0.050579557428872546,-0.00737618545837726,0.07481559536354054,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-19,-0.02306920762286868,-0.06018054162487474,0.027081243731193583,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-20,-0.013347022587269053,-0.026694045174537995,0.05749486652977409,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-21,0.009365244536940764,-0.041623309053069546,0.06139438085327775,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-22,-0.028865979381443196,-0.023711340206185483,0.05567010309278353,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-23,-0.005307855626327074,0.013800424628450214,0.12314225053078554,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-26,0.011739594450373758,-0.0032017075773744796,0.14194236926360726,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-27,-0.028481012658227778,0.016877637130801704,0.21308016877637126,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-28,0.028230184581976125,0.028230184581976125,0.4549402823018458,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-29,0.008447729672650395,0.0031678986272438703,0.47835269271383307,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-08-30,-0.02198952879581162,-0.003141361256544628,0.6146596858638742,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-02,0.032119914346895095,0.05781584582441113,0.5417558886509637,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-03,-0.01763485477178417,0.028008298755186622,0.553941908713693,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-04,0.0031678986272438703,0.04857444561774016,0.583949313621964,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-05,0.00210526315789461,0.04210526315789487,0.39368421052631586,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-09,0.037815126050420256,0.0714285714285714,0.36344537815126055,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-10,0.0030364372469635637,0.036437246963562764,0.3582995951417003,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-11,0.0020181634712410634,0.03935418768920296,0.41271442986881945,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-12,-0.0030211480362537513,0.027190332326283873,0.39174219536757304,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-13,0.030303030303030276,0.03434343434343434,0.45252525252525255,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-16,0.0039215686274509665,0.0372549019607844,0.37450980392156863,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-17,0.005859375,0.044921875,0.451171875,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-19,-0.009708737864077777,0.11650485436893199,0.4427184466019416,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-20,0.0039215686274509665,0.31372549019607865,0.48039215686274517,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-23,0.033203125,0.3671875,0.5683593749999998,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-24,0.011342155009451682,0.4574669187145557,0.5122873345935728,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-25,0.07476635514018692,0.34579439252336464,0.5271028037383179,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-26,0.16521739130434776,0.30260869565217385,0.3982608695652172,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-27,0.04477611940298498,0.11940298507462677,0.18656716417910446,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-09-30,0.10142857142857142,-0.05428571428571427,0.11714285714285722,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-02,-0.06614785992217898,-0.1582360570687419,0.024643320363164856,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-03,0.04027777777777786,-0.06805555555555554,0.10833333333333339,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-04,0.001335113484646211,-0.06542056074766356,0.05473965287049398,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-07,-0.11733333333333329,-0.07866666666666666,0.05600000000000005,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-08,-0.01963746223564955,0.08610271903323263,0.1797583081570997,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-09,0.03389830508474567,0.08012326656394442,0.2172573189522342,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-10,0.0432190760059612,0.10730253353204167,0.19374068554396429,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-14,-0.01285714285714279,0.06142857142857139,0.11999999999999988,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-15,0.0405209840810421,0.09261939218523874,0.1099855282199711,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-16,-0.025034770514603677,0.11682892906815012,0.10013908205841449,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-17,0.059914407988587826,0.14122681883024257,0.06419400855920121,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-18,0.0,0.09959623149394359,-0.04710632570659479,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-21,0.016150740242261152,0.08209959623149388,0.0013458950201885589,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-22,0.06357615894039736,0.052980132450331174,-0.0331125827814569,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-23,-0.0037359900373598043,-0.026151930261519185,-0.10087173100871727,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-24,0.02124999999999999,-0.012499999999999956,-0.10250000000000004,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-25,-0.01591187270501848,-0.023255813953488302,-0.1481028151774786,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-28,-0.011194029850746134,-0.01741293532338295,-0.1169154228855721,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-29,-0.01635220125786163,-0.0037735849056603765,-0.13207547169811318,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-30,0.010230179028132946,-0.0012787723785167016,-0.08951406649616367,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-10-31,0.010126582278481067,0.0,-0.11012658227848104,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-01,-0.010025062656641603,0.003759398496240518,-0.12907268170426067,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-04,0.0025316455696202667,-0.0075949367088608,-0.10759493670886078,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-05,-0.01388888888888895,-0.031565656565656575,-0.08080808080808077,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-06,0.011523687580025754,0.012804097311139628,-0.0717029449423815,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-07,0.013924050632911245,-0.055696202531645644,-0.10506329113924051,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-08,-0.02122347066167285,-0.11610486891385763,-0.10362047440699129,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-11,-0.02168367346938771,-0.05102040816326525,-0.058673469387755084,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-12,0.0312907431551499,-0.04823989569752285,-0.054758800521512385,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-13,-0.05689001264222504,-0.08723135271807847,-0.08470290771175726,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-14,-0.05093833780160861,-0.03753351206434319,-0.05630026809651478,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-15,0.05084745762711873,-0.016949152542372947,-0.019774011299435013,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-18,-0.018817204301075363,-0.045698924731182866,-0.06451612903225812,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-19,-0.010958904109588996,-0.05479452054794509,-0.06164383561643838,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-20,-0.005540166204986208,-0.013850415512465353,-0.037396121883656486,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-21,-0.03064066852367686,-0.02089136490250687,-0.03621169916434541,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-22,0.02011494252873569,-0.001436781609195359,-0.03591954022988508,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-25,-0.028169014084506894,-0.007042253521126751,-0.04929577464788726,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-26,0.03188405797101446,0.05507246376811592,-0.0304347826086957,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-27,-0.012640449438202195,0.018258426966292207,-0.0800561797752809,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-28,-0.011379800853485111,0.005689900426742556,-0.07254623044096742,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-11-29,0.014388489208633004,0.03309352517985609,-0.07913669064748197,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-02,0.03262411347517746,0.04680851063829783,-0.10070921985815606,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-03,-0.004120879120879106,-0.004120879120879106,-0.11675824175824179,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-04,-0.024827586206896513,-0.0013793103448275223,-0.16689655172413798,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-05,0.01555869872701554,-0.004243281471004279,-0.132956152758133,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-06,0.027855153203342642,-0.03342618384401108,-0.16713091922005563,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-09,-0.017615176151761558,-0.05691056910569103,-0.18157181571815717,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-10,-0.0013793103448275223,-0.05517241379310345,-0.18482758620689654,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-11,-0.027624309392265234,-0.04005524861878451,-0.1878453038674034,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-12,-0.014204545454545414,-0.017045454545454586,-0.140625,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-13,0.0028818443804032867,-0.033141210374639796,-0.13688760806916433,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-16,-0.015804597701149503,-0.030172413793103425,-0.13218390804597702,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-17,0.014598540145985384,-0.023357664233576547,-0.09927007299270074,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-18,-0.004316546762589968,-0.05755395683453246,-0.0877697841726619,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-19,-0.030346820809248554,-0.05780346820809257,-0.06213872832369938,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-20,0.005961251862891315,-0.046199701937406745,-0.05663189269746649,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-23,-0.008888888888888835,-0.06074074074074076,-0.06518518518518523,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-24,-0.02092675635276542,-0.038863976083707175,-0.02840059790732441,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-27,-0.004580152671755711,-0.0778625954198473,0.009160305343511421,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-30,-0.018404907975460016,-0.059815950920245387,0.02300613496932513,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-12-31,-0.009375000000000022,-0.06562499999999993,0.0031249999999998224,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-02,0.014195583596214423,-0.04731861198738163,0.0488958990536279,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-03,-0.06065318818040433,-0.08087091757387244,0.010886469673405896,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-06,0.01490066225165565,-0.026490066225165587,0.07615894039735105,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-07,-0.02446982055464919,-0.013050570962479635,0.057096247960848334,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-08,0.010033444816053505,0.0016722408026754731,0.13043478260869557,1.0,model_labels_v1,2026-03-23T09:59:10Z
