symbol,asof_date,trade_year,trade_month,trade_dayofweek,fundamental_anchor_date,fundamental_anchor_period_type,fundamental_lag_days,fundamental_quality_flag,fundamental_data_version,fundamental_anchor_score,fundamental_critical_nonnull_count,fundamental_critical_nonnull_ratio,revenue,gross_profit,gross_margin,net_profit,total_assets,total_liabilities,total_equity,current_assets,current_liabilities,borrowings,lease_liabilities,operating_cash_flow,investing_cash_flow,financing_cash_flow,free_cash_inflow,capex_net,net_cash,working_capital,debt_to_asset_ratio,lease_burden_ratio,trade_receivables,contract_assets,inventories,trade_payables,receivables_ratio,contract_assets_ratio,inventory_ratio,payables_ratio,supplier_finance_arrangements,supplier_finance_ratio,receivables_over_6m_ratio,receivables_over_12m_ratio,payables_over_12m_ratio,receivables_loss_allowance_ratio,free_cash_flow_margin,capex_intensity,operating_cash_flow_margin,cash_conversion_quality_score,revenue_jd_group,revenue_external,revenue_integrated_supply_chain,revenue_external_integrated_supply_chain,revenue_other_customers,external_revenue_ratio,jd_group_revenue_ratio,integrated_supply_chain_revenue_ratio,external_isc_revenue_ratio,warehouse_count,external_isc_customer_count,external_isc_arpc,external_isc_customer_yoy,external_isc_arpc_yoy,stock_close,stock_ret_1d,stock_ret_5d,stock_ret_20d,stock_vol_5d,stock_vol_20d,hsi_ret_1d,hsi_ret_5d,hsi_ret_20d,hktech_ret_1d,hktech_ret_5d,hktech_ret_20d,hscei_ret_1d,hscei_ret_5d,hscei_ret_20d,alpha_hsi_5d,alpha_hktech_5d,alpha_hscei_5d,alpha_hsi_20d,alpha_hktech_20d,alpha_hscei_20d,ret_9618_1d,ret_9618_5d,ret_9618_20d,ret_3690_1d,ret_3690_5d,ret_3690_20d,ret_9988_1d,ret_9988_5d,ret_9988_20d,ret_2057_1d,ret_2057_5d,ret_2057_20d,ret_1519_1d,ret_1519_5d,ret_1519_20d,alpha_vs_9618_5d,alpha_vs_3690_5d,alpha_vs_9988_5d,alpha_vs_2057_5d,alpha_vs_1519_5d,row_quality_flag,missing_ratio,feature_count_total,feature_count_nonnull,build_version,built_at
02618.HK,2025-12-01,2025,12,0,2024-12-31,annual,335,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.44,0.022185702547247388,0.041004184100418506,-0.02431372549019617,0.011193959502026602,0.017825149867317536,0.006743135532886413,0.012317383780841018,-0.004782409906431528,0.008153081471876877,0.017888184421410935,-0.046892517999216454,0.00467243337044132,0.010289194979287597,-0.009276717287526326,0.028686800319577488,0.02311599967900757,0.03071498912113091,-0.01953131558376464,0.022578792509020285,-0.015037008202669844,0.0051502145922746045,0.04181494661921703,-0.0794025157232705,-0.028780487804878074,0.014263881813550539,-0.026881720430107503,0.022442244224422536,0.0025889967637540146,-0.05085784313725483,0.010658307210031248,0.07898259705488608,0.1033538672142369,0.0020876826722338038,0.010526315789473717,-0.05044510385756673,-0.0008107625187985246,0.026740302286867967,0.03841518733666449,-0.03797841295446758,0.03047786831094479,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-02,2025,12,1,2024-12-31,annual,336,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.48,0.003215434083601254,0.03740648379052369,-0.004784688995215225,0.011410690701312932,0.017470485759893177,0.002373502204487732,0.007742942047650914,0.00549660147038411,-0.003670660931554215,0.0021400455806543928,-0.03338609797724068,0.0010695212215749983,0.0026577852741955788,0.0010291304491776287,0.02966354174287278,0.0352664382098693,0.034748698516328114,-0.010281290465599335,0.028601408982025456,-0.005813819444392854,-0.009393680614859012,0.03202846975088969,-0.05996758508914102,-0.030637870416875934,-0.01781170483460559,-0.034034034034034044,0.01355713363460298,-0.005069708491761804,-0.012578616352201255,-0.002481389578163684,0.034083601286173604,0.10896551724137948,0.07291666666666674,0.0945802337938364,0.03830645161290325,0.005378014039634005,0.05521818862512928,0.042476192282285496,0.0033228825043500887,-0.05717375000331271,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-03,2025,12,2,2024-12-31,annual,337,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.29,-0.015224358974359031,0.004905968928863302,-0.00966962127316684,0.013658207068123747,0.017653614199450607,-0.012811625193283827,-0.006454392303633871,-0.006735193312926269,-0.01584625998392608,-0.01485130892288844,-0.04336959997234635,-0.01678171109452542,-0.014605425319914711,-0.014698995796511127,0.011360361232497174,0.019757277851751742,0.019511394248778013,-0.002934427960240571,0.03369997869917951,0.005029374523344288,-0.004310344827586188,0.0060975609756097615,-0.059446254071661264,-0.006217616580310836,-0.07610789980732169,-0.052371541501976204,-0.021656050955414008,-0.007751937984496249,-0.0309148264984227,0.004353233830845626,-0.0037014188772361845,0.11302549965541009,0.013592233009708687,0.11063829787234036,0.05241935483870974,-0.0011915920467464591,0.08101386873618499,0.012657906913359551,0.008607387806099487,-0.10573232894347706,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-04,2025,12,3,2024-12-31,annual,338,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.34,0.00406834825061031,0.009819967266775809,-0.016733067729083784,0.01366565036622245,0.01747655435400348,0.006799884941148804,-0.00038657315424805994,-0.020765765935837566,0.014545829027339252,0.003104652512928574,-0.055312555726403145,0.008631581566071578,-0.006371028469677742,-0.026666317346471957,0.010206540421023869,0.006715314753847235,0.01619099573645355,0.004032698206753782,0.03857948799731936,0.009933249617388173,0.0051948051948051965,-0.000860585197934638,-0.08510638297872353,0.02294056308654846,-0.05673076923076925,-0.05033881897386261,0.005208333333333481,0.025232403718459473,-0.06424242424242421,0.018575851393188847,0.01983880967141971,0.11601085481682483,0.005747126436781658,0.09375,0.050000000000000044,0.010680552464710447,0.06655073649754506,-0.015412436451683664,-0.010018842404643902,-0.08393003273322419,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-05,2025,12,4,2024-12-31,annual,339,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.4,0.004862236628849326,0.01889893179950697,0.007311129163281915,0.013242923222878065,0.016960978470134665,0.005751872886616605,0.008747088525455027,-0.0059732876861102735,0.008375137789982112,0.011314298165244097,-0.029962174681705367,0.010082856516586025,0.007460983191903914,-0.0074733553207324555,0.010151843274051942,0.007584633634262872,0.011437948607603055,0.013284416849392189,0.03727330384498728,0.01478448448401437,0.007751937984496138,0.0042918454935623185,-0.056451612903225756,0.00968399592252811,-0.033658536585365884,-0.02892156862745099,0.0038860103626943143,0.02310231023102305,-0.03185509056839475,0.026139817629179385,0.05830721003134798,0.1795946890286515,0.018095238095237942,0.115866388308977,0.07870837537840569,0.01460708630594465,0.05255746838487285,-0.0042033784315160805,-0.03940827823184101,-0.09696745650947003,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-08,2025,12,0,2024-12-31,annual,342,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.14,-0.020967741935483897,-0.024115755627009516,-0.04933437744714164,0.01231174556596316,0.015213275768055331,-0.012256815006892907,-0.010290681996799389,-0.03316064431540933,1.5894152011641793e-05,0.0031515954619860675,-0.04277025336569995,-0.012477254893509038,-0.009736305422725966,-0.03809179391922013,-0.013825073630210127,-0.027267351088995584,-0.01437945020428355,-0.016173733131732315,-0.006564124081441691,-0.011242583527921512,-0.006837606837606813,-0.0076857386848846465,-0.06666666666666665,0.00454316002019195,-0.000502260170768376,-0.03678606001936102,-0.010322580645161228,-0.009683666881859287,-0.0611995104039168,-0.021327014218009643,0.02481389578163773,0.11096166778749161,-0.019644527595883865,0.09166666666666679,0.04800000000000004,-0.01643001694212487,-0.02361349545624114,-0.014432088745150229,-0.048929651408647246,-0.1157824222936763,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-09,2025,12,1,2024-12-31,annual,343,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.01,-0.010708401976935789,-0.0376602564102565,-0.07043343653250778,0.01159684276839474,0.014939238858042925,-0.012851751343664564,-0.02532357669366414,-0.047279016167342314,-0.0190497214152634,-0.012332771459662384,-0.06240473702777838,-0.01619635898805949,-0.02681581285359602,-0.055496551295620034,-0.012336679716592358,-0.025327484950594115,-0.010844443556660477,-0.023154420365165462,-0.008028699504729397,-0.014936885236887743,-0.011187607573149738,-0.00948275862068959,-0.066612510154346,-0.02160804020100504,0.008808290155440268,-0.04558823529411771,-0.01629726205997395,-0.03885350318471337,-0.059226932668329124,-0.010290556900726333,0.016791044776119257,0.0995292535305985,-0.001908396946564861,0.01553398058252431,0.04183266932270935,-0.028177497789566908,-0.04646854656569677,0.0011932467744568687,-0.054451301186375756,-0.05319423699278081,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-10,2025,12,2,2024-12-31,annual,344,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.01,0.0,-0.022782750203417357,-0.07615384615384613,0.011079674929250664,0.014790398198883144,0.004189236316570311,-0.008538189717449796,-0.05133023285528626,0.004756349600697041,0.008343390690380481,-0.05946926098628402,0.0020455947206849956,-0.008180646570909222,-0.061253842422639204,-0.014244560485967561,-0.031126140893797838,-0.014602103632508134,-0.024823613298559866,-0.016684585167562105,-0.014900003731206923,-0.0008703220191471628,-0.0060606060606061,-0.07939053728949486,0.027221366204417174,0.042752867570385655,-0.017681728880157177,0.015241882041086674,-0.0026041666666667407,-0.022959183673469497,-0.013455657492354667,-0.0012383900928791824,0.07104913678618874,-0.028680688336520155,-0.026819923371647403,0.017017017017016967,-0.016722144142811257,-0.06553561777380301,-0.020178583536750616,-0.021544360110538174,0.004037173168230046,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-11,2025,12,3,2024-12-31,annual,345,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.04,0.0024979184013320666,-0.024311183144246407,-0.06666666666666676,0.010792862839430963,0.01482646731584291,-0.00040210205013313516,-0.015630458168022,-0.05697626013785673,-0.008333482646790125,-0.014396048031940611,-0.07468443314998408,-0.002279269887693114,-0.01890963209150076,-0.06925462770655122,-0.008680724976224408,-0.009915135112305795,-0.005401551052745646,-0.009690406528810036,0.008017766483317312,0.0025879610398844566,-0.004355400696864131,-0.015503875968992276,-0.0811897106109325,0.014999999999999902,0.034658511722732044,-0.005876591576885359,-0.016971279373368064,-0.024611398963730657,-0.07037037037037042,0.00929944203347799,-0.010334346504559222,0.08316699933466398,-0.007874015748031482,-0.040000000000000036,0.008000000000000007,-0.008807307175254131,-0.05896969486697845,0.0003002158194842508,-0.013976836639687185,0.01568881685575363,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-12,2025,12,4,2024-12-31,annual,346,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.16,0.00996677740863805,-0.01935483870967747,-0.01935483870967747,0.012104507170751493,0.012524289701257326,0.017480261851408496,-0.004151415291806737,-0.022416818013838324,0.018693344945154067,-0.004310847228942927,-0.030062964492155286,0.016237383594155386,-0.012931758894386358,-0.03390207586399596,-0.015203423417870732,-0.015043991480734542,-0.006423079815291111,0.0030619793041608556,0.010708125782477818,0.014547237154318493,0.01137357830271224,-0.011965811965812034,-0.011120615911035192,0.00886699507389177,0.03382130237253911,0.02400000000000002,0.023240371845949515,-0.005806451612903274,-0.005164622336991664,0.04361179361179368,0.006516587677725116,0.16689560439560447,0.052579365079365115,-0.007483629560336769,0.07171717171717162,-0.0073890267438654345,-0.05317614108221658,-0.013548387096774195,-0.025871426387402585,-0.0118712091493407,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-15,2025,12,0,2024-12-31,annual,349,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.0,-0.013157894736842146,-0.011532125205930832,-0.022004889975550057,0.009583540765611442,0.012645648170122438,-0.013393109772223633,-0.0052970344679833525,-0.028630684634941672,-0.024765654791993663,-0.028985174523845303,-0.04489584636122346,-0.01780407419222918,-0.018256126542554485,-0.044026861853534105,-0.00623509073794748,0.01745304931791447,0.006724001336623653,0.006625794659391615,0.0228909563856734,0.022021971877984048,-0.018166089965397925,-0.023235800344234114,-0.016464471403812908,-0.0146484375,0.01407035175879412,0.005982053838484713,-0.035691109669046095,-0.031290743155150014,-0.04067140090380894,-0.038257798705120694,-0.010895883777239601,0.12071330589849105,0.018850141376060447,0.031488549618320594,0.09523809523809534,0.011703675138303282,-0.02560247696472495,0.01975861794921918,-0.000636241428691231,-0.043020674824251426,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-12-16,2025,12,1,2024-12-31,annual,350,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,11.75,-0.02083333333333337,-0.02164862614487928,-0.024896265560165998,0.012450460851979461,0.012864570491004052,-0.01535260222061996,-0.007817024537404849,-0.026788245135080824,-0.017443192771741667,-0.027394917438988364,-0.043080345677175336,-0.017916111140009128,-0.019972278088105977,-0.04544059224467045,-0.01383160160747443,0.005746291294109085,-0.0016763480567733025,0.001891979574914826,0.018184080117009338,0.020544326684504455,-0.022907488986784075,-0.0348128807658834,-0.02974628171478555,-0.013875123885034757,0.022085259373395116,0.009127789046653234,-0.02960969044414541,-0.04440026507620953,-0.06727037516170764,-0.007343941248470154,-0.00795107033639153,0.11019849418206706,-0.023126734505087843,0.009560229445506607,0.08530318602261056,0.013164254621004123,-0.043733885518274396,0.022751638931330254,-0.013697555808487749,-0.031208855590385887,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
